413512,18.3972,76.5678
413512,18.3972,76.5678
413512,18.3972,76.5678
413512,18.3972,76.5678
413512,18.3972,76.5678
413513,18.506,76.8733
413513,18.7561,77.2517
413513,19.0062,77.6301
413513,18.7561,77.2517
413513,18.7561,77.2517
413513,18.7561,77.2517
413513,18.7561,77.2517
413513,18.7561,77.2517
413514,20.674,76.0339
413514,20.6339,78.6094
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413514,20.6539,77.3216
413515,17.6594,75.7775
413515,17.6594,75.7775
413515,17.6594,75.7775
413515,17.6594,75.7775
413515,17.6594,75.7775
413515,17.6594,75.7775
413515,17.6594,75.7775
413515,17.6594,75.7775
413516,19.7957,75.8583
413516,20.8329,78.2375
413516,18.7585,73.4791
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413516,19.7957,75.8583
413517,19.5191,76.5322
413517,17.2889,76.7067
413517,19.5191,76.5322
413517,12.2768,76.8829
413517,19.5191,76.5322
413517,19.7807,77.4993
413517,19.5191,76.5322
413517,20.8856,76.2037
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,20.7909,77.6785
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,20.7342,75.5552
413517,27.1018,74.1678
413517,19.5191,76.5322
413517,18.4206,76.978
413517,18.3926,77.1176
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413517,19.5191,76.5322
413518,19.65,76.6083
413518,20.7833,76.1333
413518,19.65,76.6083
413518,18.5167,77.0833
413518,19.65,76.6083
413518,19.65,76.6083
413518,19.65,76.6083
413518,19.65,76.6083
413519,19.2151,78.3063
413519,19.2151,78.3063
413519,18.2654,77.0819
413519,19.2151,78.3063
413519,18.2355,76.9631
413519,19.2151,78.3063
413519,19.2151,78.3063
413519,20.6795,78.0947
413519,19.2151,78.3063
413519,21.5326,80.459
413519,19.2151,78.3063
413519,17.3622,78.9328
413519,19.2151,78.3063
413519,19.2151,78.3063
413519,19.2151,78.3063
413519,19.2151,78.3063
413519,19.2151,78.3063
413520,18.6005,76.077
413520,18.9467,74.6574
413520,18.6005,76.077
413520,19.4551,76.4395
413520,18.6005,76.077
413520,18.2697,76.3889
413520,18.6005,76.077
413520,18.2473,76.4993
413520,18.6005,76.077
413520,18.0839,76.4002
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413520,18.6005,76.077
413521,18.1168,76.7528
413521,19.0907,76.1793
413521,20.0647,75.6058
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413521,19.0907,76.1793
413522,16.2024,75.742
413522,18.4128,77.5316
413522,16.2024,75.742
413522,14.654,75.1037
413522,16.2024,75.742
413522,15.5405,74.5908
413522,16.2024,75.742
413522,16.2024,75.742
413522,16.2024,75.742
413522,16.2024,75.742
413522,16.2024,75.742
413522,16.2024,75.742
413523,20.0647,75.6058
413523,19.5485,76.385
413523,18.8806,74.6948
413523,19.5485,76.385
413523,18.7167,76.7667
413523,19.5485,76.385
413523,20.5319,78.4727
413524,18.5966,75.8797
413524,18.4216,76.8154
413524,18.5966,75.8797
413524,18.7716,74.9439
413524,18.5966,75.8797
413524,18.5966,75.8797
413524,18.5966,75.8797
413524,18.5966,75.8797
413525,18.111,76.4146
413525,18.1153,75.0288
413525,17.8263,78.3436
413525,18.3913,75.8712
413525,18.111,76.4146
413525,18.111,76.4146
413525,18.111,76.4146
413525,18.111,76.4146
413525,18.111,76.4146
413525,18.111,76.4146
413525,18.111,76.4146
413526,18.721,75.149
413526,18.721,75.149
413526,18.721,75.149
413526,18.721,75.149
413526,18.721,75.149
413527,18.9851,79.7376
413527,18.9851,79.7376
413527,18.9851,79.7376
413527,18.5264,76.5977
413527,18.9851,79.7376
413527,19.9187,85.9534
413527,18.9851,79.7376
413527,18.5103,76.6618
413527,18.9851,79.7376
413527,18.9851,79.7376
413527,18.9851,79.7376
413527,18.9851,79.7376
413527,18.9851,79.7376
413528,19.2523,75.7717
413528,19.6549,76.1232
413528,19.2523,75.7717
413528,18.7471,74.638
413528,19.2523,75.7717
413528,19.355,76.5539
413529,18.5487,76.7532
413529,18.5487,76.7532
413529,18.5487,76.7532
413529,18.5487,76.7532
413529,18.5487,76.7532
413530,20.7386,76.8119
413530,20.7386,76.8119
413530,20.7386,76.8119
413530,20.7386,76.8119
413530,20.7386,76.8119
413530,20.7386,76.8119
413531,19.6972,75.0105
413531,26.9833,76.0667
413531,29.8621,78.6752
413531,22.5554,77.2782
413531,19.7807,77.4993
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,18.6019,77.3087
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,21.3024,76.9637
413531,22.5554,77.2782
413531,18.9297,73.9245
413531,22.5554,77.2782
413531,25.286,82.777
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413531,22.5554,77.2782
413532,18.1898,76.4865
413532,18.1898,76.4865
413532,18.1898,76.4865
413532,17.4017,77.1931
413532,18.1898,76.4865
413532,17.9268,76.0885
413532,18.1898,76.4865
413532,18.8013,75.4833
413532,18.1898,76.4865
413532,18.6293,77.1811
413532,18.1898,76.4865
413534,16.399,74.3829
413534,16.399,74.3829
413534,16.399,74.3829
413534,16.399,74.3829
413534,16.399,74.3829
413544,18.283,76.8827
413544,16.2205,75.2569
413544,20.674,76.0339
413544,18.3925,76.0578
413544,18.3925,76.0578
413544,18.3925,76.0578
413544,18.3925,76.0578
413544,18.3925,76.0578
413544,18.3925,76.0578
413544,18.3925,76.0578
413544,18.3925,76.0578
413580,18.2882,75.3714
413581,18.1435,76.0688
413581,18.1435,76.0688
413581,18.1435,76.0688
413581,17.8439,75.4103
413581,18.443,76.7274
413582,18.3244,75.1971
413582,18.6843,75.3725
413582,18.3244,75.1971
413582,18.1943,76.2621
413582,18.3244,75.1971
413582,17.919,75.8368
413582,18.3244,75.1971
413582,17.9027,74.0813
413582,18.3244,75.1971
413582,18.8806,74.6948
413582,18.3244,75.1971
413582,18.0711,75.7008
413582,18.3244,75.1971
413582,17.4694,75.0077
413582,18.3244,75.1971
413582,19.4739,74.6206
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413582,18.3244,75.1971
413601,18.1589,76.0577
413601,18.8202,76.1094
413601,18.1589,76.0577
413601,18.008,76.0701
413601,18.1589,76.0577
413601,17.6484,75.9936
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413601,18.1589,76.0577
413602,18.805,77.5827
413602,19.0103,76.4291
413602,17.8795,76.3006
413602,19.0103,76.4291
413602,19.0103,76.4291
413602,19.0103,76.4291
413602,19.0103,76.4291
413602,19.0103,76.4291
413602,19.0103,76.4291
413602,17.8167,76.2818
413602,19.0103,76.4291
413602,20.2432,77.3229
413602,19.0103,76.4291
413602,20.3071,74.6573
413603,18.2257,76.2931
413603,18.2257,76.2931
413603,18.2257,76.2931
413603,19.4995,75.7488
413603,18.2257,76.2931
413603,18.2257,76.2931
413603,16.952,76.8374
413603,18.2257,76.2931
413603,18.2257,76.2931
413603,18.2257,76.2931
413604,18.1201,76.9434
413604,19.2212,75.746
413604,21.8315,73.2106
413604,19.2212,75.746
413604,17.8652,76.4795
413604,19.2212,75.746
413604,19.0681,76.3507
413604,19.2212,75.746
413604,19.2212,75.746
413604,19.2212,75.746
413604,19.2212,75.746
413604,19.2212,75.746
413604,19.2212,75.746
413604,19.2212,75.746
413605,18.0655,74.3056
413605,18.0655,74.3056
413605,18.0655,74.3056
413605,18.0655,74.3056
413605,18.0655,74.3056
413605,18.0655,74.3056
413605,18.0655,74.3056
413605,18.0655,74.3056
413606,18.2543,77.4135
413606,17.8251,76.6928
413606,26.3773,75.4378
413606,17.9823,76.594
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413606,20.1097,76.5345
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413607,18.9096,76.0646
413608,17.8667,75.5123
413608,17.7406,74.6949
413608,17.8667,75.5123
413608,17.9927,76.3296
413608,17.8667,75.5123
413608,17.8667,75.5123
413608,17.8667,75.5123
413608,17.8667,75.5123
413608,17.8667,75.5123
413608,17.8667,75.5123
413608,17.8667,75.5123
413623,17.8856,75.987
413623,17.8424,75.9624
413623,17.9287,76.0117
413623,17.8856,75.987
413623,17.8856,75.987
413623,17.8856,75.987
413623,17.8856,75.987
413623,17.8856,75.987
413623,17.8856,75.987
413624,17.9614,75.889
413624,17.9614,75.889
413624,17.9614,75.889
413701,18.6153,74.6989
413701,18.5119,74.7017
413701,18.5636,74.7003
413701,18.5636,74.7003
413701,18.5636,74.7003
413701,18.5636,74.7003
413701,18.5636,74.7003
413701,18.5636,74.7003
413701,18.5636,74.7003
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413702,20.1716,74.6261
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413703,18.8902,74.5936
413704,18.7833,75.0066
413704,18.2833,75.2799
413704,19.2833,74.7333
413704,18.7833,75.0066
413704,18.7833,75.0066
413705,19.3907,74.6498
413705,19.0587,74.5624
413705,19.7244,72.9097
413705,19.3566,74.6045
413705,17.7632,76.0855
413705,19.0587,74.5624
413705,19.0587,74.5624
413705,19.0587,74.5624
413705,19.0587,74.5624
413705,19.0587,74.5624
413705,19.0587,74.5624
413705,19.0587,74.5624
413706,18.1275,75.4986
413706,20.7858,74.1369
413706,28.2165,74.6396
413706,21.8313,74.8753
413706,21.8313,74.8753
413706,21.8313,74.8753
413706,20.1954,75.226
413706,21.8313,74.8753
413706,21.8313,74.8753
413706,21.8313,74.8753
413707,20.083,75.4526
413707,20.083,75.4526
413708,19.8654,74.6232
413708,20.6708,73.9838
413708,21.4763,73.3444
413708,20.6708,73.9838
413708,20.6708,73.9838
413708,20.6708,73.9838
413709,22.7528,88.3422
413709,22.7528,88.3422
413710,26.1649,77.4691
413710,26.1649,77.4691
413710,26.1649,77.4691
413710,26.1649,77.4691
413710,26.1649,77.4691
413710,26.1649,77.4691
413711,18.0553,74.5306
413711,18.0553,74.5306
413711,18.0553,74.5306
413712,19.1884,75.0677
413712,18.9967,76.3252
413712,18.805,77.5827
413713,19.809,75.3822
413714,19.809,75.3822
413714,19.809,75.3822
413714,19.809,75.3822
413714,19.809,75.3822
413714,19.809,75.3822
413715,20.1972,72.7503
413715,18.5296,75.4798
413715,19.5646,74.6487
413715,19.4304,74.293
413715,19.4304,74.293
413715,19.4304,74.293
413716,19.809,75.3822
413716,19.809,75.3822
413716,19.809,75.3822
413717,19.5639,75.2002
413717,19.5639,75.2002
413717,19.5639,75.2002
413718,19.678,74.7066
413718,19.6709,74.7048
413718,19.6637,74.7031
413719,18.4888,77.0652
413719,18.4888,77.0652
413719,18.4888,77.0652
413720,20.2549,74.5246
413720,20.2549,74.5246
413720,20.2549,74.5246
413721,19.501,74.6854
413721,19.501,74.6854
413721,19.501,74.6854
413721,19.501,74.6854
413721,19.501,74.6854
413721,19.501,74.6854
413722,20.2549,74.5246
413722,20.2549,74.5246
413723,21.0519,76.5346
413723,21.0519,76.5346
413723,21.0519,76.5346
413723,21.0519,76.5346
413723,21.0519,76.5346
413725,21.7239,75.1655
413725,20.9541,78.2673
413725,21.7239,75.1655
413725,22.4938,72.0638
413725,21.7239,75.1655
413725,21.7239,75.1655
413726,20.2549,74.5246
413726,20.2549,74.5246
413726,20.2549,74.5246
413726,20.2549,74.5246
413726,20.2549,74.5246
413728,19.829,74.0314
413728,19.4355,73.9677
413728,19.829,74.0314
413728,18.8806,74.6948
413728,20.6321,75.9875
413728,19.3167,74.1833
413728,18.717,74.7429
413728,21.9662,70.298
413728,19.855,74.3454
413736,22.2004,76.0303
413736,22.2004,76.0303
413736,22.2004,76.0303
413736,22.2004,76.0303
413736,22.2004,76.0303
413737,18.6843,75.3725
413737,19.1469,74.9649
413737,19.6096,74.5572
413738,24.2947,75.5451
413738,24.2947,75.5451
413738,24.2947,75.5451
413738,24.2947,75.5451
413738,24.2947,75.5451
413738,24.2947,75.5451
413739,27.245,79.3031
413739,24.2067,77.3384
413739,21.1685,75.3737
413739,24.2067,77.3384
413739,24.2067,77.3384
413739,24.2067,77.3384
413739,24.2067,77.3384
413801,18.6194,74.3342
413801,18.4652,74.5838
413801,18.641,74.3819
413801,18.8385,74.2279
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413801,18.641,74.3819
413802,18.641,74.3819
413802,18.641,74.3819
414001,19.0946,74.7384
414001,19.0946,74.7384
414001,19.0946,74.7384
414001,19.0946,74.7384
414001,19.0946,74.7384
414001,19.0946,74.7384
414001,19.0946,74.7384
414002,19.006,74.8763
414002,19.1064,74.9107
414002,18.9055,74.842
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414002,19.006,74.8763
414003,19.3774,75.039
414005,19.5771,75.3272
414005,20.6167,77.5013
414005,18.9859,74.6554
414005,19.5771,75.3272
414005,19.6713,74.5026
414005,19.5771,75.3272
414005,19.0346,74.6496
414005,19.5771,75.3272
414005,19.5771,75.3272
414005,19.5771,75.3272
414005,19.5771,75.3272
414005,19.5771,75.3272
414006,19.4909,74.7757
414006,18.9628,74.7538
414006,20.019,74.7976
414006,19.4909,74.7757
414006,19.4909,74.7757
414006,19.4909,74.7757
414006,19.4909,74.7757
414006,19.4909,74.7757
414101,18.831,74.831
414101,18.831,74.831
414101,18.831,74.831
414101,18.831,74.831
414102,19.3245,74.7795
414102,19.5424,74.0095
414102,19.3245,74.7795
414102,19.232,75.2922
414102,19.3245,74.7795
414102,19.5892,74.2742
414102,19.3245,74.7795
414102,19.1728,75.1743
414102,19.0861,75.1475
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414102,19.3245,74.7795
414103,19.9266,77.0318
414103,19.4097,75.1954
414103,19.1768,74.5306
414103,19.3941,75.3196
414103,19.0632,74.5208
414103,19.3941,75.3196
414103,19.3941,75.3196
414103,19.3941,75.3196
414103,19.3941,75.3196
414103,19.3941,75.3196
414105,20.2221,76.6573
414105,20.2221,76.6573
414105,20.2221,76.6573
414105,20.2221,76.6573
414105,20.2221,76.6573
414105,20.2221,76.6573
414105,20.2221,76.6573
414106,19.5405,74.5339
414106,19.1323,74.9931
414106,18.7966,72.897
414106,19.1644,74.3729
414106,19.1884,75.0677
414106,19.1644,74.3729
414106,19.1644,74.3729
414106,19.1644,74.3729
414106,19.1644,74.3729
414106,19.1644,74.3729
414106,19.1644,74.3729
414106,19.1644,74.3729
414106,19.1644,74.3729
414110,19.1546,75.061
414111,19.2076,74.6664
414111,19.2076,74.6664
414111,19.2076,74.6664
414111,19.2076,74.6664
414111,19.2076,74.6664
414111,19.2076,74.6664
414111,19.2076,74.6664
414113,19.1017,75.4556
414113,19.1017,75.4556
414113,19.1017,75.4556
414113,19.1017,75.4556
414113,19.1017,75.4556
414113,19.1017,75.4556
414113,19.1017,75.4556
414201,19.0005,74.9178
414201,19.0005,74.9178
414201,19.0005,74.9178
414201,19.0005,74.9178
414201,19.0005,74.9178
414201,19.0005,74.9178
414202,20.2703,75.8891
414202,21.2097,75.5187
414202,20.2703,75.8891
414202,19.203,75.5936
414202,20.2703,75.8891
414202,20.674,76.0339
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,19.4739,74.6206
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.7909,77.6785
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414202,20.2703,75.8891
414203,26.9974,75.6971
414203,18.8806,74.6948
414203,22.1438,78.9462
414203,22.4667,88.3833
414203,22.1438,78.9462
414203,19.7807,77.4993
414203,22.1438,78.9462
414203,22.5935,78.4565
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414203,22.1438,78.9462
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414204,19.0028,74.4384
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414205,17.9555,76.9742
414208,21.5994,80.6567
414208,21.5994,80.6567
414208,21.5994,80.6567
414208,21.5994,80.6567
414208,21.5994,80.6567
414208,21.5994,80.6567
414208,21.5994,80.6567
414301,19.9228,73.6486
414301,19.9228,73.6486
414301,19.9228,73.6486
414301,19.9228,73.6486
414301,19.9228,73.6486
414301,19.9228,73.6486
414301,19.9228,73.6486
414301,19.9228,73.6486
414302,19.0028,74.4384
414302,20.3953,75.6807
414302,24.6606,75.0575
414302,20.3953,75.6807
414302,18.8614,77.278
414302,20.3953,75.6807
414302,19.0563,75.949
414302,20.3953,75.6807
414302,20.3953,75.6807
414302,20.3953,75.6807
414302,20.3953,75.6807
414302,20.3953,75.6807
414302,20.3953,75.6807
414302,20.3953,75.6807
414302,20.3953,75.6807
414303,18.3801,75.7229
414303,18.3801,75.7229
414303,18.3801,75.7229
414303,17.6629,77.0598
414303,19.0972,74.3861
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414304,20.1049,74.4552
414305,18.1724,74.7905
414305,19.05,74.2333
414305,18.6112,74.5119
414305,18.6112,74.5119
414305,18.6112,74.5119
414305,18.6112,74.5119
414306,18.96,74.2813
414306,18.96,74.2813
414306,18.96,74.2813
414306,18.96,74.2813
414306,18.96,74.2813
414306,18.96,74.2813
414306,18.96,74.2813
414401,18.2628,72.9712
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.7716,74.9439
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.5462,75.1614
414401,18.5277,74.577
414401,18.3259,74.7827
414401,18.5277,74.577
414401,18.7318,75.0258
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.5277,74.577
414401,18.5277,74.577
414402,18.5478,74.8717
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.2322,74.3844
414402,19.9166,73.897
414402,19.2322,74.3844
414403,20.949,72.8983
414403,19.6643,73.8553
414403,18.3796,74.8122
414403,19.6643,73.8553
414403,19.6643,73.8553
414403,19.6643,73.8553
414403,19.6643,73.8553
414501,18.5823,73.983
414501,19.0469,74.6015
414501,19.2732,74.8529
414501,19.0469,74.6015
414501,19.0469,74.6015
414501,19.0469,74.6015
414501,19.0469,74.6015
414501,19.0469,74.6015
414501,19.2852,74.9686
414502,21.1146,75.9847
414502,27.2134,79.9457
414502,21.1146,75.9847
414502,20.4424,75.7078
414502,21.1146,75.9847
414502,19.4003,75.2903
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,19.3533,75.22
414502,21.1146,75.9847
414502,20.5537,74.5288
414502,21.1146,75.9847
414502,19.7242,75.2155
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414502,21.1146,75.9847
414503,19.307,75.4439
414503,19.3573,75.443
414503,19.3547,75.3692
414503,19.3573,75.443
414503,19.4085,75.4449
414503,19.3573,75.443
414503,19.3592,75.5141
414504,20.0385,75.4762
414504,20.0385,75.4762
414504,20.0385,75.4762
414505,19.2822,75.182
414505,19.2822,75.182
414505,19.2822,75.182
414505,19.2822,75.182
414505,19.2822,75.182
414505,19.2822,75.182
414505,19.2822,75.182
414505,19.2822,75.182
414601,19.1634,74.7718
414601,19.1634,74.7718
414601,19.1634,74.7718
414601,19.1634,74.7718
414602,19.162,75.3763
414602,19.162,75.3763
414602,19.162,75.3763
414602,19.162,75.3763
414602,19.162,75.3763
414603,22.2051,75.6005
414603,19.5526,74.9258
414603,22.2051,75.6005
414603,19.5502,75.0508
414603,22.2051,75.6005
414603,30.6158,76.97
414603,22.2051,75.6005
414603,19.1017,75.4556
414603,22.2051,75.6005
414603,22.2051,75.6005
414603,22.2051,75.6005
414603,22.2051,75.6005
414603,22.2051,75.6005
414603,22.2051,75.6005
414604,20.75,76.35
414604,21.3754,75.3814
414604,26.1042,75.2994
414604,21.3754,75.3814
414604,19.2119,74.8051
414604,21.3754,75.3814
414604,19.4355,75.071
414604,21.3754,75.3814
414605,20.791,75.7785
414606,19.4152,76.7314
414606,18.8833,74.1667
414606,19.9471,79.2961
414607,18.805,77.5827
414607,18.805,77.5827
414607,18.805,77.5827
414607,18.805,77.5827
414609,20.791,75.7785
414609,20.791,75.7785
414701,18.7165,74.3741
414701,18.5496,74.5815
414701,18.7165,74.3741
414701,18.8833,74.1667
414701,18.7165,74.3741
414701,18.7165,74.3741
414701,18.7165,74.3741
415001,17.6859,73.9933
415002,20.2662,75.4896
415002,19.4387,73.3059
415002,18.0553,74.5306
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415002,19.2534,74.442
415003,18.4645,74.3021
415003,18.4645,74.3021
415003,18.4645,74.3021
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415004,16.8764,74.1909
415010,18.6484,75.0939
415010,18.6484,75.0939
415010,18.6484,75.0939
415010,18.6484,75.0939
415010,18.6484,75.0939
415010,18.6484,75.0939
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415011,19.1494,75.4916
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415012,17.7941,73.8287
415013,18.242,75.9121
415013,19.7647,74.7054
415013,19.7101,73.2605
415013,19.7647,74.7054
415013,21.3418,74.9437
415013,19.7647,74.7054
415013,19.7647,74.7054
415013,19.7647,74.7054
415013,19.7647,74.7054
415013,19.7647,74.7054
415013,19.7647,74.7054
415013,19.7647,74.7054
415014,18.4052,76.2398
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,21.3616,75.9004
415014,19.8667,77.3745
415014,19.8333,79.9833
415014,19.8667,77.3745
415014,19.8667,77.3745
415014,19.8667,77.3745
415015,19.1494,75.4916
415015,19.1494,75.4916
415015,19.1494,75.4916
415015,19.1494,75.4916
415015,19.1494,75.4916
415019,17.0078,74.2623
415019,17.0078,74.2623
415019,17.0078,74.2623
415020,27.0331,79.8397
415020,23.77,77.315
